NDC,Description,Strength,Form,Therapeutic Class,Stock Qty
0409-4058-01,Cefazolin Sodium,1 g,Injection,Cephalosporin antibiotic,120
0143-9575-01,Lidocaine HCl,1%,Injection,Local anesthetic,85
0093-4155-73,Amoxicillin,500 mg,Capsule,Penicillin antibiotic,600
0338-0049-04,Sodium Chloride 0.9%,1000 mL,IV bag,Fluid/electrolyte,450
0409-1178-05,Epinephrine,1 mg/mL,Injection,Vasopressor,60
0641-6001-25,Lorazepam,2 mg/mL,Injection,Benzodiazepine,45
0338-0017-04,Dextrose 5%,1000 mL,IV bag,Fluid/electrolyte,380
0409-6629-01,Vancomycin HCl,1 g,Injection,Glycopeptide antibiotic,95
63323-0262-10,Methotrexate,25 mg/mL,Injection,Antineoplastic,20
0143-9887-25,Cefepime HCl,2 g,Injection,Cephalosporin antibiotic,70
0093-0058-01,Lisinopril,10 mg,Tablet,ACE inhibitor,900
0093-1712-01,Metformin HCl,500 mg,Tablet,Biguanide antidiabetic,1200
0378-0208-01,Amlodipine Besylate,5 mg,Tablet,Calcium channel blocker,800
0093-5056-01,Atorvastatin Calcium,20 mg,Tablet,HMG-CoA reductase inhibitor,750
68180-0512-01,Levothyroxine Sodium,50 mcg,Tablet,Thyroid hormone,650
0781-1506-10,Amoxicillin-Clavulanate,875-125 mg,Tablet,Penicillin combination,300
60505-0829-02,Albuterol Sulfate,2.5 mg/3 mL,Nebulizer solution,Beta-2 agonist,220
0487-9501-25,Ipratropium Bromide,0.02%,Nebulizer solution,Anticholinergic,180
0409-7984-03,Heparin Sodium,5000 units/mL,Injection,Anticoagulant,140
63323-0540-05,Enoxaparin Sodium,40 mg/0.4 mL,Injection,LMW heparin,110
0088-2219-05,Insulin Glargine,100 units/mL,Injection,Long-acting insulin,55
0002-8215-01,Insulin Lispro,100 units/mL,Injection,Rapid-acting insulin,60
0409-1966-02,Ondansetron,4 mg/2 mL,Injection,5-HT3 antagonist,130
0121-0657-11,Oseltamivir Phosphate,75 mg,Capsule,Antiviral,90
0006-0117-31,Montelukast Sodium,10 mg,Tablet,Leukotriene antagonist,400
59762-0333-01,Sertraline HCl,50 mg,Tablet,SSRI antidepressant,520
0378-6055-01,Gabapentin,300 mg,Capsule,Anticonvulsant,610
68382-0136-01,Pantoprazole Sodium,40 mg,Tablet,Proton pump inhibitor,700
0781-5077-10,Azithromycin,250 mg,Tablet,Macrolide antibiotic,260
0409-3613-01,Ketorolac Tromethamine,30 mg/mL,Injection,NSAID analgesic,75
63323-0459-11,Fentanyl Citrate,50 mcg/mL,Injection,Opioid analgesic,40
0641-6122-25,Hydromorphone HCl,1 mg/mL,Injection,Opioid analgesic,35
0406-0512-01,Oxycodone HCl,5 mg,Tablet,Opioid analgesic,150
0054-0221-25,Dexamethasone,4 mg,Tablet,Corticosteroid,240
0168-0021-31,Triamcinolone Acetonide,0.1%,Cream,Topical corticosteroid,95
45802-0064-01,Mupirocin,2%,Ointment,Topical antibiotic,80
BADNDC99,Cyanocobalamin,1000 mcg/mL,Injection,Vitamin B12,50
0409-2308-13,,10 mEq/100 mL,IV piggyback,Potassium replacement,65
24208-0399-64,Prednisolone Acetate,1%,Ophthalmic suspension,Corticosteroid,45
0781-3078-95,Ceftriaxone Sodium,1 g,Injection,Cephalosporin antibiotic,105
